x,phi(x)
7.7650000e+00,1.2214764e-01
7.7700000e+00,1.2200722e-01
7.7750000e+00,1.2186696e-01
7.7800000e+00,1.2172686e-01
7.7850000e+00,1.2158692e-01
7.7900000e+00,1.2144715e-01
7.7950000e+00,1.2130753e-01
7.8000000e+00,1.2116807e-01
7.8050000e+00,1.2102878e-01
7.8100000e+00,1.2088964e-01
7.8150000e+00,1.2075067e-01
7.8200000e+00,1.2061185e-01
7.8250000e+00,1.2047320e-01
7.8300000e+00,1.2033470e-01
7.8350000e+00,1.2019636e-01
7.8400000e+00,1.2005818e-01
7.8450000e+00,1.1992016e-01
7.8500000e+00,1.1978230e-01
7.8550000e+00,1.1964460e-01
7.8600000e+00,1.1950706e-01
7.8650000e+00,1.1936967e-01
7.8700000e+00,1.1923244e-01
7.8750000e+00,1.1909537e-01
7.8800000e+00,1.1895846e-01
7.8850000e+00,1.1882170e-01
7.8900000e+00,1.1868511e-01
7.8950000e+00,1.1854867e-01
7.9000000e+00,1.1841238e-01
7.9050000e+00,1.1827625e-01
7.9100000e+00,1.1814028e-01
7.9150000e+00,1.1800447e-01
7.9200000e+00,1.1786881e-01
7.9250000e+00,1.1773331e-01
7.9300000e+00,1.1759796e-01
7.9350000e+00,1.1746277e-01
7.9400000e+00,1.1732773e-01
7.9450000e+00,1.1719285e-01
7.9500000e+00,1.1705813e-01
7.9550000e+00,1.1692356e-01
7.9600000e+00,1.1678914e-01
7.9650000e+00,1.1665488e-01
7.9700000e+00,1.1652077e-01
7.9750000e+00,1.1638682e-01
7.9800000e+00,1.1625302e-01
7.9850000e+00,1.1611937e-01
7.9900000e+00,1.1598588e-01
7.9950000e+00,1.1585255e-01
8.0000000e+00,1.1571936e-01
8.0050000e+00,1.1558633e-01
8.0100000e+00,1.1545345e-01
8.0150000e+00,1.1532072e-01
8.0200000e+00,1.1518815e-01
8.0250000e+00,1.1505573e-01
8.0300000e+00,1.1492346e-01
8.0350000e+00,1.1479134e-01
8.0400000e+00,1.1465938e-01
8.0450000e+00,1.1452757e-01
8.0500000e+00,1.1439591e-01
8.0550000e+00,1.1426440e-01
8.0600000e+00,1.1413304e-01
8.0650000e+00,1.1400183e-01
8.0700000e+00,1.1387077e-01
8.0750000e+00,1.1373987e-01
8.0800000e+00,1.1360911e-01
8.0850000e+00,1.1347850e-01
8.0900000e+00,1.1334805e-01
8.0950000e+00,1.1321774e-01
8.1000000e+00,1.1308759e-01
8.1050000e+00,1.1295758e-01
8.1100000e+00,1.1282772e-01
8.1150000e+00,1.1269802e-01
8.1200000e+00,1.1256846e-01
8.1250000e+00,1.1243905e-01
8.1300000e+00,1.1230979e-01
8.1350000e+00,1.1218068e-01
8.1400000e+00,1.1205171e-01
8.1450000e+00,1.1192290e-01
8.1500000e+00,1.1179423e-01
8.1550000e+00,1.1166571e-01
8.1600000e+00,1.1153734e-01
8.1650000e+00,1.1140912e-01
8.1700000e+00,1.1128104e-01
8.1750000e+00,1.1115311e-01
8.1800000e+00,1.1102533e-01
8.1850000e+00,1.1089769e-01
8.1900000e+00,1.1077020e-01
8.1950000e+00,1.1064286e-01
8.2000000e+00,1.1051567e-01
8.2050000e+00,1.1038862e-01
8.2100000e+00,1.1026171e-01
8.2150000e+00,1.1013496e-01
8.2200000e+00,1.1000834e-01
8.2250000e+00,1.0988188e-01
8.2300000e+00,1.0975556e-01
8.2350000e+00,1.0962938e-01
8.2400000e+00,1.0950335e-01
8.2450000e+00,1.0937747e-01
8.2500000e+00,1.0925172e-01
8.2550000e+00,1.0912613e-01
8.2600000e+00,1.0900068e-01
8.2650000e+00,1.0887537e-01
8.2700000e+00,1.0875020e-01
8.2750000e+00,1.0862519e-01
8.2800000e+00,1.0850031e-01
8.2850000e+00,1.0837558e-01
8.2900000e+00,1.0825099e-01
8.2950000e+00,1.0812654e-01
8.3000000e+00,1.0800224e-01
8.3050000e+00,1.0787808e-01
8.3100000e+00,1.0775406e-01
8.3150000e+00,1.0763019e-01
8.3200000e+00,1.0750645e-01
8.3250000e+00,1.0738286e-01
8.3300000e+00,1.0725942e-01
8.3350000e+00,1.0713611e-01
8.3400000e+00,1.0701295e-01
8.3450000e+00,1.0688992e-01
8.3500000e+00,1.0676704e-01
8.3550000e+00,1.0664430e-01
8.3600000e+00,1.0652170e-01
8.3650000e+00,1.0639925e-01
8.3700000e+00,1.0627693e-01
8.3750000e+00,1.0615475e-01
8.3800000e+00,1.0603272e-01
8.3850000e+00,1.0591082e-01
8.3900000e+00,1.0578906e-01
8.3950000e+00,1.0566745e-01
8.4000000e+00,1.0554597e-01
8.4050000e+00,1.0542464e-01
8.4100000e+00,1.0530344e-01
8.4150000e+00,1.0518238e-01
8.4200000e+00,1.0506146e-01
8.4250000e+00,1.0494069e-01
8.4300000e+00,1.0482004e-01
8.4350000e+00,1.0469954e-01
8.4400000e+00,1.0457918e-01
8.4450000e+00,1.0445896e-01
8.4500000e+00,1.0433887e-01
8.4550000e+00,1.0421892e-01
8.4600000e+00,1.0409911e-01
8.4650000e+00,1.0397944e-01
8.4700000e+00,1.0385990e-01
8.4750000e+00,1.0374050e-01
8.4800000e+00,1.0362124e-01
8.4850000e+00,1.0350212e-01
8.4900000e+00,1.0338313e-01
8.4950000e+00,1.0326428e-01
8.5000000e+00,1.0314557e-01
8.5050000e+00,1.0302699e-01
8.5100000e+00,1.0290855e-01
8.5150000e+00,1.0279025e-01
8.5200000e+00,1.0267208e-01
8.5250000e+00,1.0255405e-01
8.5300000e+00,1.0243615e-01
8.5350000e+00,1.0231839e-01
8.5400000e+00,1.0220076e-01
8.5450000e+00,1.0208327e-01
8.5500000e+00,1.0196592e-01
8.5550000e+00,1.0184870e-01
8.5600000e+00,1.0173161e-01
8.5650000e+00,1.0161466e-01
8.5700000e+00,1.0149784e-01
8.5750000e+00,1.0138116e-01
8.5800000e+00,1.0126461e-01
8.5850000e+00,1.0114820e-01
8.5900000e+00,1.0103192e-01
8.5950000e+00,1.0091577e-01
8.6000000e+00,1.0079976e-01
8.6050000e+00,1.0068388e-01
8.6100000e+00,1.0056813e-01
8.6150000e+00,1.0045252e-01
8.6200000e+00,1.0033704e-01
8.6250000e+00,1.0022169e-01
8.6300000e+00,1.0010647e-01
8.6350000e+00,9.9991391e-02
8.6400000e+00,9.9876440e-02
8.6450000e+00,9.9761621e-02
8.6500000e+00,9.9646935e-02
8.6550000e+00,9.9532380e-02
8.6600000e+00,9.9417957e-02
8.6650000e+00,9.9303666e-02
8.6700000e+00,9.9189506e-02
8.6750000e+00,9.9075477e-02
8.6800000e+00,9.8961579e-02
8.6850000e+00,9.8847813e-02
8.6900000e+00,9.8734177e-02
8.6950000e+00,9.8620671e-02
8.7000000e+00,9.8507296e-02
8.7050000e+00,9.8394052e-02
8.7100000e+00,9.8280938e-02
8.7150000e+00,9.8167953e-02
8.7200000e+00,9.8055099e-02
8.7250000e+00,9.7942374e-02
8.7300000e+00,9.7829779e-02
8.7350000e+00,9.7717313e-02
8.7400000e+00,9.7604977e-02
8.7450000e+00,9.7492770e-02
8.7500000e+00,9.7380692e-02
8.7550000e+00,9.7268742e-02
8.7600000e+00,9.7156922e-02
8.7650000e+00,9.7045230e-02
8.7700000e+00,9.6933666e-02
8.7750000e+00,9.6822230e-02
8.7800000e+00,9.6710923e-02
8.7850000e+00,9.6599744e-02
8.7900000e+00,9.6488692e-02
8.7950000e+00,9.6377768e-02
8.8000000e+00,9.6266972e-02
8.8050000e+00,9.6156303e-02
8.8100000e+00,9.6045761e-02
8.8150000e+00,9.5935346e-02
8.8200000e+00,9.5825058e-02
8.8250000e+00,9.5714897e-02
8.8300000e+00,9.5604863e-02
8.8350000e+00,9.5494955e-02
8.8400000e+00,9.5385174e-02
8.8450000e+00,9.5275518e-02
8.8500000e+00,9.5165989e-02
8.8550000e+00,9.5056586e-02
8.8600000e+00,9.4947308e-02
8.8650000e+00,9.4838156e-02
8.8700000e+00,9.4729130e-02
8.8750000e+00,9.4620229e-02
8.8800000e+00,9.4511453e-02
8.8850000e+00,9.4402802e-02
8.8900000e+00,9.4294276e-02
8.8950000e+00,9.4185875e-02
8.9000000e+00,9.4077598e-02
8.9050000e+00,9.3969446e-02
8.9100000e+00,9.3861418e-02
8.9150000e+00,9.3753515e-02
8.9200000e+00,9.3645735e-02
8.9250000e+00,9.3538079e-02
8.9300000e+00,9.3430548e-02
8.9350000e+00,9.3323139e-02
8.9400000e+00,9.3215855e-02
8.9450000e+00,9.3108693e-02
8.9500000e+00,9.3001655e-02
8.9550000e+00,9.2894740e-02
8.9600000e+00,9.2787947e-02
8.9650000e+00,9.2681278e-02
8.9700000e+00,9.2574731e-02
8.9750000e+00,9.2468307e-02
8.9800000e+00,9.2362004e-02
8.9850000e+00,9.2255825e-02
8.9900000e+00,9.2149767e-02
8.9950000e+00,9.2043831e-02
9.0000000e+00,9.1938017e-02
9.0050000e+00,9.1832324e-02
9.0100000e+00,9.1726753e-02
9.0150000e+00,9.1621304e-02
9.0200000e+00,9.1515976e-02
9.0250000e+00,9.1410768e-02
9.0300000e+00,9.1305682e-02
9.0350000e+00,9.1200717e-02
9.0400000e+00,9.1095872e-02
9.0450000e+00,9.0991147e-02
9.0500000e+00,9.0886543e-02
9.0550000e+00,9.0782060e-02
9.0600000e+00,9.0677696e-02
9.0650000e+00,9.0573453e-02
9.0700000e+00,9.0469329e-02
9.0750000e+00,9.0365325e-02
9.0800000e+00,9.0261440e-02
9.0850000e+00,9.0157675e-02
9.0900000e+00,9.0054030e-02
9.0950000e+00,8.9950503e-02
9.1000000e+00,8.9847096e-02
9.1050000e+00,8.9743807e-02
9.1100000e+00,8.9640637e-02
9.1150000e+00,8.9537585e-02
9.1200000e+00,8.9434653e-02
9.1250000e+00,8.9331838e-02
9.1300000e+00,8.9229142e-02
9.1350000e+00,8.9126563e-02
9.1400000e+00,8.9024103e-02
9.1450000e+00,8.8921760e-02
9.1500000e+00,8.8819535e-02
9.1550000e+00,8.8717428e-02
9.1600000e+00,8.8615438e-02
9.1650000e+00,8.8513565e-02
9.1700000e+00,8.8411810e-02
9.1750000e+00,8.8310171e-02
9.1800000e+00,8.8208649e-02
9.1850000e+00,8.8107244e-02
9.1900000e+00,8.8005955e-02
9.1950000e+00,8.7904783e-02
9.2000000e+00,8.7803727e-02
9.2050000e+00,8.7702788e-02
9.2100000e+00,8.7601964e-02
9.2150000e+00,8.7501256e-02
9.2200000e+00,8.7400665e-02
9.2250000e+00,8.7300188e-02
9.2300000e+00,8.7199828e-02
9.2350000e+00,8.7099582e-02
9.2400000e+00,8.6999452e-02
9.2450000e+00,8.6899437e-02
9.2500000e+00,8.6799537e-02
9.2550000e+00,8.6699752e-02
9.2600000e+00,8.6600081e-02
9.2650000e+00,8.6500525e-02
9.2700000e+00,8.6401084e-02
9.2750000e+00,8.6301757e-02
9.2800000e+00,8.6202544e-02
9.2850000e+00,8.6103445e-02
9.2900000e+00,8.6004460e-02
9.2950000e+00,8.5905589e-02
9.3000000e+00,8.5806831e-02
9.3050000e+00,8.5708187e-02
9.3100000e+00,8.5609656e-02
9.3150000e+00,8.5511239e-02
9.3200000e+00,8.5412935e-02
9.3250000e+00,8.5314744e-02
9.3300000e+00,8.5216666e-02
9.3350000e+00,8.5118700e-02
9.3400000e+00,8.5020847e-02
9.3450000e+00,8.4923107e-02
9.3500000e+00,8.4825479e-02
9.3550000e+00,8.4727963e-02
9.3600000e+00,8.4630559e-02
9.3650000e+00,8.4533267e-02
9.3700000e+00,8.4436087e-02
9.3750000e+00,8.4339019e-02
9.3800000e+00,8.4242063e-02
9.3850000e+00,8.4145218e-02
9.3900000e+00,8.4048484e-02
9.3950000e+00,8.3951861e-02
9.4000000e+00,8.3855350e-02
9.4050000e+00,8.3758949e-02
9.4100000e+00,8.3662659e-02
9.4150000e+00,8.3566480e-02
9.4200000e+00,8.3470412e-02
9.4250000e+00,8.3374454e-02
9.4300000e+00,8.3278606e-02
9.4350000e+00,8.3182869e-02
9.4400000e+00,8.3087241e-02
9.4450000e+00,8.2991724e-02
9.4500000e+00,8.2896316e-02
9.4550000e+00,8.2801018e-02
9.4600000e+00,8.2705829e-02
9.4650000e+00,8.2610750e-02
9.4700000e+00,8.2515780e-02
9.4750000e+00,8.2420920e-02
9.4800000e+00,8.2326168e-02
9.4850000e+00,8.2231526e-02
9.4900000e+00,8.2136992e-02
9.4950000e+00,8.2042567e-02
9.5000000e+00,8.1948250e-02
9.5050000e+00,8.1854042e-02
9.5100000e+00,8.1759942e-02
9.5150000e+00,8.1665951e-02
9.5200000e+00,8.1572067e-02
9.5250000e+00,8.1478291e-02
9.5300000e+00,8.1384623e-02
9.5350000e+00,8.1291063e-02
9.5400000e+00,8.1197610e-02
9.5450000e+00,8.1104265e-02
9.5500000e+00,8.1011027e-02
9.5550000e+00,8.0917897e-02
9.5600000e+00,8.0824873e-02
9.5650000e+00,8.0731956e-02
9.5700000e+00,8.0639146e-02
9.5750000e+00,8.0546443e-02
9.5800000e+00,8.0453847e-02
9.5850000e+00,8.0361356e-02
9.5900000e+00,8.0268973e-02
9.5950000e+00,8.0176695e-02
9.6000000e+00,8.0084523e-02
9.6050000e+00,7.9992458e-02
9.6100000e+00,7.9900498e-02
9.6150000e+00,7.9808644e-02
9.6200000e+00,7.9716896e-02
9.6250000e+00,7.9625253e-02
9.6300000e+00,7.9533715e-02
9.6350000e+00,7.9442283e-02
9.6400000e+00,7.9350955e-02
9.6450000e+00,7.9259733e-02
9.6500000e+00,7.9168616e-02
9.6550000e+00,7.9077603e-02
9.6600000e+00,7.8986695e-02
9.6650000e+00,7.8895891e-02
9.6700000e+00,7.8805192e-02
9.6750000e+00,7.8714597e-02
9.6800000e+00,7.8624107e-02
9.6850000e+00,7.8533720e-02
9.6900000e+00,7.8443437e-02
9.6950000e+00,7.8353258e-02
9.7000000e+00,7.8263183e-02
9.7050000e+00,7.8173211e-02
9.7100000e+00,7.8083343e-02
9.7150000e+00,7.7993578e-02
9.7200000e+00,7.7903916e-02
9.7250000e+00,7.7814357e-02
9.7300000e+00,7.7724901e-02
9.7350000e+00,7.7635548e-02
9.7400000e+00,7.7546298e-02
9.7450000e+00,7.7457150e-02
9.7500000e+00,7.7368105e-02
9.7550000e+00,7.7279162e-02
9.7600000e+00,7.7190322e-02
9.7650000e+00,7.7101584e-02
9.7700000e+00,7.7012947e-02
9.7750000e+00,7.6924413e-02
9.7800000e+00,7.6835980e-02
9.7850000e+00,7.6747649e-02
9.7900000e+00,7.6659419e-02
9.7950000e+00,7.6571291e-02
9.8000000e+00,7.6483264e-02
9.8050000e+00,7.6395339e-02
9.8100000e+00,7.6307514e-02
9.8150000e+00,7.6219791e-02
9.8200000e+00,7.6132168e-02
9.8250000e+00,7.6044646e-02
9.8300000e+00,7.5957225e-02
9.8350000e+00,7.5869904e-02
9.8400000e+00,7.5782684e-02
9.8450000e+00,7.5695563e-02
9.8500000e+00,7.5608543e-02
9.8550000e+00,7.5521623e-02
9.8600000e+00,7.5434803e-02
9.8650000e+00,7.5348083e-02
9.8700000e+00,7.5261463e-02
9.8750000e+00,7.5174942e-02
9.8800000e+00,7.5088520e-02
9.8850000e+00,7.5002198e-02
9.8900000e+00,7.4915975e-02
9.8950000e+00,7.4829851e-02
9.9000000e+00,7.4743826e-02
9.9050000e+00,7.4657900e-02
9.9100000e+00,7.4572073e-02
9.9150000e+00,7.4486345e-02
9.9200000e+00,7.4400715e-02
9.9250000e+00,7.4315184e-02
9.9300000e+00,7.4229750e-02
9.9350000e+00,7.4144415e-02
9.9400000e+00,7.4059179e-02
9.9450000e+00,7.3974040e-02
9.9500000e+00,7.3888999e-02
9.9550000e+00,7.3804056e-02
9.9600000e+00,7.3719210e-02
9.9650000e+00,7.3634462e-02
9.9700000e+00,7.3549812e-02
9.9750000e+00,7.3465258e-02
9.9800000e+00,7.3380802e-02
9.9850000e+00,7.3296443e-02
9.9900000e+00,7.3212181e-02
9.9950000e+00,7.3128016e-02
1.0000000e+01,7.3043948e-02
