x,phi(x)
7.7650000e+00,1.3021248e-01
7.7700000e+00,1.3009694e-01
7.7750000e+00,1.2998150e-01
7.7800000e+00,1.2986615e-01
7.7850000e+00,1.2975090e-01
7.7900000e+00,1.2963573e-01
7.7950000e+00,1.2952066e-01
7.8000000e+00,1.2940569e-01
7.8050000e+00,1.2929080e-01
7.8100000e+00,1.2917601e-01
7.8150000e+00,1.2906131e-01
7.8200000e+00,1.2894670e-01
7.8250000e+00,1.2883218e-01
7.8300000e+00,1.2871776e-01
7.8350000e+00,1.2860343e-01
7.8400000e+00,1.2848919e-01
7.8450000e+00,1.2837504e-01
7.8500000e+00,1.2826098e-01
7.8550000e+00,1.2814701e-01
7.8600000e+00,1.2803314e-01
7.8650000e+00,1.2791935e-01
7.8700000e+00,1.2780566e-01
7.8750000e+00,1.2769206e-01
7.8800000e+00,1.2757855e-01
7.8850000e+00,1.2746512e-01
7.8900000e+00,1.2735179e-01
7.8950000e+00,1.2723855e-01
7.9000000e+00,1.2712540e-01
7.9050000e+00,1.2701234e-01
7.9100000e+00,1.2689937e-01
7.9150000e+00,1.2678650e-01
7.9200000e+00,1.2667371e-01
7.9250000e+00,1.2656101e-01
7.9300000e+00,1.2644839e-01
7.9350000e+00,1.2633587e-01
7.9400000e+00,1.2622344e-01
7.9450000e+00,1.2611110e-01
7.9500000e+00,1.2599885e-01
7.9550000e+00,1.2588668e-01
7.9600000e+00,1.2577461e-01
7.9650000e+00,1.2566262e-01
7.9700000e+00,1.2555072e-01
7.9750000e+00,1.2543891e-01
7.9800000e+00,1.2532719e-01
7.9850000e+00,1.2521556e-01
7.9900000e+00,1.2510401e-01
7.9950000e+00,1.2499256e-01
8.0000000e+00,1.2488119e-01
8.0050000e+00,1.2476991e-01
8.0100000e+00,1.2465872e-01
8.0150000e+00,1.2454761e-01
8.0200000e+00,1.2443660e-01
8.0250000e+00,1.2432567e-01
8.0300000e+00,1.2421482e-01
8.0350000e+00,1.2410407e-01
8.0400000e+00,1.2399340e-01
8.0450000e+00,1.2388282e-01
8.0500000e+00,1.2377232e-01
8.0550000e+00,1.2366192e-01
8.0600000e+00,1.2355160e-01
8.0650000e+00,1.2344136e-01
8.0700000e+00,1.2333121e-01
8.0750000e+00,1.2322115e-01
8.0800000e+00,1.2311118e-01
8.0850000e+00,1.2300129e-01
8.0900000e+00,1.2289149e-01
8.0950000e+00,1.2278177e-01
8.1000000e+00,1.2267214e-01
8.1050000e+00,1.2256259e-01
8.1100000e+00,1.2245313e-01
8.1150000e+00,1.2234376e-01
8.1200000e+00,1.2223447e-01
8.1250000e+00,1.2212527e-01
8.1300000e+00,1.2201615e-01
8.1350000e+00,1.2190711e-01
8.1400000e+00,1.2179816e-01
8.1450000e+00,1.2168930e-01
8.1500000e+00,1.2158052e-01
8.1550000e+00,1.2147183e-01
8.1600000e+00,1.2136322e-01
8.1650000e+00,1.2125469e-01
8.1700000e+00,1.2114625e-01
8.1750000e+00,1.2103789e-01
8.1800000e+00,1.2092962e-01
8.1850000e+00,1.2082143e-01
8.1900000e+00,1.2071333e-01
8.1950000e+00,1.2060531e-01
8.2000000e+00,1.2049737e-01
8.2050000e+00,1.2038952e-01
8.2100000e+00,1.2028174e-01
8.2150000e+00,1.2017406e-01
8.2200000e+00,1.2006645e-01
8.2250000e+00,1.1995893e-01
8.2300000e+00,1.1985150e-01
8.2350000e+00,1.1974414e-01
8.2400000e+00,1.1963687e-01
8.2450000e+00,1.1952968e-01
8.2500000e+00,1.1942257e-01
8.2550000e+00,1.1931555e-01
8.2600000e+00,1.1920861e-01
8.2650000e+00,1.1910175e-01
8.2700000e+00,1.1899497e-01
8.2750000e+00,1.1888828e-01
8.2800000e+00,1.1878166e-01
8.2850000e+00,1.1867513e-01
8.2900000e+00,1.1856868e-01
8.2950000e+00,1.1846232e-01
8.3000000e+00,1.1835603e-01
8.3050000e+00,1.1824983e-01
8.3100000e+00,1.1814370e-01
8.3150000e+00,1.1803766e-01
8.3200000e+00,1.1793170e-01
8.3250000e+00,1.1782582e-01
8.3300000e+00,1.1772002e-01
8.3350000e+00,1.1761430e-01
8.3400000e+00,1.1750867e-01
8.3450000e+00,1.1740311e-01
8.3500000e+00,1.1729764e-01
8.3550000e+00,1.1719224e-01
8.3600000e+00,1.1708693e-01
8.3650000e+00,1.1698169e-01
8.3700000e+00,1.1687654e-01
8.3750000e+00,1.1677146e-01
8.3800000e+00,1.1666647e-01
8.3850000e+00,1.1656156e-01
8.3900000e+00,1.1645672e-01
8.3950000e+00,1.1635197e-01
8.4000000e+00,1.1624729e-01
8.4050000e+00,1.1614270e-01
8.4100000e+00,1.1603818e-01
8.4150000e+00,1.1593374e-01
8.4200000e+00,1.1582939e-01
8.4250000e+00,1.1572511e-01
8.4300000e+00,1.1562091e-01
8.4350000e+00,1.1551679e-01
8.4400000e+00,1.1541275e-01
8.4450000e+00,1.1530878e-01
8.4500000e+00,1.1520490e-01
8.4550000e+00,1.1510109e-01
8.4600000e+00,1.1499736e-01
8.4650000e+00,1.1489371e-01
8.4700000e+00,1.1479014e-01
8.4750000e+00,1.1468665e-01
8.4800000e+00,1.1458324e-01
8.4850000e+00,1.1447990e-01
8.4900000e+00,1.1437664e-01
8.4950000e+00,1.1427346e-01
8.5000000e+00,1.1417035e-01
8.5050000e+00,1.1406733e-01
8.5100000e+00,1.1396438e-01
8.5150000e+00,1.1386151e-01
8.5200000e+00,1.1375871e-01
8.5250000e+00,1.1365600e-01
8.5300000e+00,1.1355336e-01
8.5350000e+00,1.1345079e-01
8.5400000e+00,1.1334831e-01
8.5450000e+00,1.1324590e-01
8.5500000e+00,1.1314356e-01
8.5550000e+00,1.1304131e-01
8.5600000e+00,1.1293913e-01
8.5650000e+00,1.1283702e-01
8.5700000e+00,1.1273500e-01
8.5750000e+00,1.1263305e-01
8.5800000e+00,1.1253117e-01
8.5850000e+00,1.1242937e-01
8.5900000e+00,1.1232765e-01
8.5950000e+00,1.1222600e-01
8.6000000e+00,1.1212443e-01
8.6050000e+00,1.1202294e-01
8.6100000e+00,1.1192152e-01
8.6150000e+00,1.1182017e-01
8.6200000e+00,1.1171890e-01
8.6250000e+00,1.1161771e-01
8.6300000e+00,1.1151659e-01
8.6350000e+00,1.1141555e-01
8.6400000e+00,1.1131458e-01
8.6450000e+00,1.1121369e-01
8.6500000e+00,1.1111287e-01
8.6550000e+00,1.1101212e-01
8.6600000e+00,1.1091145e-01
8.6650000e+00,1.1081086e-01
8.6700000e+00,1.1071034e-01
8.6750000e+00,1.1060989e-01
8.6800000e+00,1.1050952e-01
8.6850000e+00,1.1040922e-01
8.6900000e+00,1.1030900e-01
8.6950000e+00,1.1020885e-01
8.7000000e+00,1.1010878e-01
8.7050000e+00,1.1000877e-01
8.7100000e+00,1.0990885e-01
8.7150000e+00,1.0980899e-01
8.7200000e+00,1.0970921e-01
8.7250000e+00,1.0960950e-01
8.7300000e+00,1.0950987e-01
8.7350000e+00,1.0941031e-01
8.7400000e+00,1.0931082e-01
8.7450000e+00,1.0921141e-01
8.7500000e+00,1.0911206e-01
8.7550000e+00,1.0901280e-01
8.7600000e+00,1.0891360e-01
8.7650000e+00,1.0881448e-01
8.7700000e+00,1.0871543e-01
8.7750000e+00,1.0861645e-01
8.7800000e+00,1.0851754e-01
8.7850000e+00,1.0841871e-01
8.7900000e+00,1.0831995e-01
8.7950000e+00,1.0822126e-01
8.8000000e+00,1.0812265e-01
8.8050000e+00,1.0802410e-01
8.8100000e+00,1.0792563e-01
8.8150000e+00,1.0782723e-01
8.8200000e+00,1.0772890e-01
8.8250000e+00,1.0763064e-01
8.8300000e+00,1.0753246e-01
8.8350000e+00,1.0743435e-01
8.8400000e+00,1.0733630e-01
8.8450000e+00,1.0723833e-01
8.8500000e+00,1.0714043e-01
8.8550000e+00,1.0704260e-01
8.8600000e+00,1.0694485e-01
8.8650000e+00,1.0684716e-01
8.8700000e+00,1.0674954e-01
8.8750000e+00,1.0665200e-01
8.8800000e+00,1.0655453e-01
8.8850000e+00,1.0645712e-01
8.8900000e+00,1.0635979e-01
8.8950000e+00,1.0626253e-01
8.9000000e+00,1.0616534e-01
8.9050000e+00,1.0606821e-01
8.9100000e+00,1.0597116e-01
8.9150000e+00,1.0587418e-01
8.9200000e+00,1.0577727e-01
8.9250000e+00,1.0568043e-01
8.9300000e+00,1.0558366e-01
8.9350000e+00,1.0548696e-01
8.9400000e+00,1.0539032e-01
8.9450000e+00,1.0529376e-01
8.9500000e+00,1.0519727e-01
8.9550000e+00,1.0510085e-01
8.9600000e+00,1.0500449e-01
8.9650000e+00,1.0490821e-01
8.9700000e+00,1.0481199e-01
8.9750000e+00,1.0471585e-01
8.9800000e+00,1.0461977e-01
8.9850000e+00,1.0452376e-01
8.9900000e+00,1.0442782e-01
8.9950000e+00,1.0433195e-01
9.0000000e+00,1.0423615e-01
9.0050000e+00,1.0414042e-01
9.0100000e+00,1.0404476e-01
9.0150000e+00,1.0394916e-01
9.0200000e+00,1.0385363e-01
9.0250000e+00,1.0375817e-01
9.0300000e+00,1.0366278e-01
9.0350000e+00,1.0356746e-01
9.0400000e+00,1.0347221e-01
9.0450000e+00,1.0337702e-01
9.0500000e+00,1.0328190e-01
9.0550000e+00,1.0318685e-01
9.0600000e+00,1.0309187e-01
9.0650000e+00,1.0299695e-01
9.0700000e+00,1.0290210e-01
9.0750000e+00,1.0280732e-01
9.0800000e+00,1.0271261e-01
9.0850000e+00,1.0261797e-01
9.0900000e+00,1.0252339e-01
9.0950000e+00,1.0242888e-01
9.1000000e+00,1.0233443e-01
9.1050000e+00,1.0224006e-01
9.1100000e+00,1.0214575e-01
9.1150000e+00,1.0205150e-01
9.1200000e+00,1.0195733e-01
9.1250000e+00,1.0186322e-01
9.1300000e+00,1.0176917e-01
9.1350000e+00,1.0167520e-01
9.1400000e+00,1.0158129e-01
9.1450000e+00,1.0148744e-01
9.1500000e+00,1.0139367e-01
9.1550000e+00,1.0129996e-01
9.1600000e+00,1.0120631e-01
9.1650000e+00,1.0111273e-01
9.1700000e+00,1.0101922e-01
9.1750000e+00,1.0092577e-01
9.1800000e+00,1.0083239e-01
9.1850000e+00,1.0073908e-01
9.1900000e+00,1.0064583e-01
9.1950000e+00,1.0055265e-01
9.2000000e+00,1.0045953e-01
9.2050000e+00,1.0036647e-01
9.2100000e+00,1.0027349e-01
9.2150000e+00,1.0018057e-01
9.2200000e+00,1.0008771e-01
9.2250000e+00,9.9994917e-02
9.2300000e+00,9.9902191e-02
9.2350000e+00,9.9809530e-02
9.2400000e+00,9.9716933e-02
9.2450000e+00,9.9624401e-02
9.2500000e+00,9.9531935e-02
9.2550000e+00,9.9439533e-02
9.2600000e+00,9.9347195e-02
9.2650000e+00,9.9254922e-02
9.2700000e+00,9.9162714e-02
9.2750000e+00,9.9070570e-02
9.2800000e+00,9.8978490e-02
9.2850000e+00,9.8886475e-02
9.2900000e+00,9.8794524e-02
9.2950000e+00,9.8702637e-02
9.3000000e+00,9.8610814e-02
9.3050000e+00,9.8519055e-02
9.3100000e+00,9.8427360e-02
9.3150000e+00,9.8335728e-02
9.3200000e+00,9.8244161e-02
9.3250000e+00,9.8152657e-02
9.3300000e+00,9.8061216e-02
9.3350000e+00,9.7969840e-02
9.3400000e+00,9.7878526e-02
9.3450000e+00,9.7787276e-02
9.3500000e+00,9.7696090e-02
9.3550000e+00,9.7604966e-02
9.3600000e+00,9.7513906e-02
9.3650000e+00,9.7422909e-02
9.3700000e+00,9.7331975e-02
9.3750000e+00,9.7241104e-02
9.3800000e+00,9.7150296e-02
9.3850000e+00,9.7059550e-02
9.3900000e+00,9.6968868e-02
9.3950000e+00,9.6878247e-02
9.4000000e+00,9.6787690e-02
9.4050000e+00,9.6697195e-02
9.4100000e+00,9.6606763e-02
9.4150000e+00,9.6516393e-02
9.4200000e+00,9.6426085e-02
9.4250000e+00,9.6335839e-02
9.4300000e+00,9.6245656e-02
9.4350000e+00,9.6155535e-02
9.4400000e+00,9.6065476e-02
9.4450000e+00,9.5975478e-02
9.4500000e+00,9.5885543e-02
9.4550000e+00,9.5795670e-02
9.4600000e+00,9.5705858e-02
9.4650000e+00,9.5616108e-02
9.4700000e+00,9.5526420e-02
9.4750000e+00,9.5436793e-02
9.4800000e+00,9.5347227e-02
9.4850000e+00,9.5257724e-02
9.4900000e+00,9.5168281e-02
9.4950000e+00,9.5078900e-02
9.5000000e+00,9.4989580e-02
9.5050000e+00,9.4900321e-02
9.5100000e+00,9.4811123e-02
9.5150000e+00,9.4721986e-02
9.5200000e+00,9.4632911e-02
9.5250000e+00,9.4543896e-02
9.5300000e+00,9.4454942e-02
9.5350000e+00,9.4366049e-02
9.5400000e+00,9.4277216e-02
9.5450000e+00,9.4188444e-02
9.5500000e+00,9.4099733e-02
9.5550000e+00,9.4011082e-02
9.5600000e+00,9.3922492e-02
9.5650000e+00,9.3833962e-02
9.5700000e+00,9.3745492e-02
9.5750000e+00,9.3657083e-02
9.5800000e+00,9.3568734e-02
9.5850000e+00,9.3480445e-02
9.5900000e+00,9.3392216e-02
9.5950000e+00,9.3304047e-02
9.6000000e+00,9.3215938e-02
9.6050000e+00,9.3127890e-02
9.6100000e+00,9.3039901e-02
9.6150000e+00,9.2951971e-02
9.6200000e+00,9.2864102e-02
9.6250000e+00,9.2776292e-02
9.6300000e+00,9.2688542e-02
9.6350000e+00,9.2600851e-02
9.6400000e+00,9.2513220e-02
9.6450000e+00,9.2425649e-02
9.6500000e+00,9.2338137e-02
9.6550000e+00,9.2250684e-02
9.6600000e+00,9.2163291e-02
9.6650000e+00,9.2075956e-02
9.6700000e+00,9.1988682e-02
9.6750000e+00,9.1901466e-02
9.6800000e+00,9.1814309e-02
9.6850000e+00,9.1727212e-02
9.6900000e+00,9.1640173e-02
9.6950000e+00,9.1553194e-02
9.7000000e+00,9.1466274e-02
9.7050000e+00,9.1379412e-02
9.7100000e+00,9.1292609e-02
9.7150000e+00,9.1205866e-02
9.7200000e+00,9.1119181e-02
9.7250000e+00,9.1032554e-02
9.7300000e+00,9.0945987e-02
9.7350000e+00,9.0859478e-02
9.7400000e+00,9.0773028e-02
9.7450000e+00,9.0686637e-02
9.7500000e+00,9.0600304e-02
9.7550000e+00,9.0514030e-02
9.7600000e+00,9.0427814e-02
9.7650000e+00,9.0341657e-02
9.7700000e+00,9.0255559e-02
9.7750000e+00,9.0169519e-02
9.7800000e+00,9.0083538e-02
9.7850000e+00,8.9997615e-02
9.7900000e+00,8.9911750e-02
9.7950000e+00,8.9825944e-02
9.8000000e+00,8.9740197e-02
9.8050000e+00,8.9654508e-02
9.8100000e+00,8.9568878e-02
9.8150000e+00,8.9483306e-02
9.8200000e+00,8.9397793e-02
9.8250000e+00,8.9312338e-02
9.8300000e+00,8.9226942e-02
9.8350000e+00,8.9141604e-02
9.8400000e+00,8.9056325e-02
9.8450000e+00,8.8971105e-02
9.8500000e+00,8.8885943e-02
9.8550000e+00,8.8800840e-02
9.8600000e+00,8.8715796e-02
9.8650000e+00,8.8630811e-02
9.8700000e+00,8.8545885e-02
9.8750000e+00,8.8461018e-02
9.8800000e+00,8.8376209e-02
9.8850000e+00,8.8291460e-02
9.8900000e+00,8.8206770e-02
9.8950000e+00,8.8122140e-02
9.9000000e+00,8.8037569e-02
9.9050000e+00,8.7953057e-02
9.9100000e+00,8.7868606e-02
9.9150000e+00,8.7784214e-02
9.9200000e+00,8.7699882e-02
9.9250000e+00,8.7615610e-02
9.9300000e+00,8.7531398e-02
9.9350000e+00,8.7447247e-02
9.9400000e+00,8.7363156e-02
9.9450000e+00,8.7279127e-02
9.9500000e+00,8.7195158e-02
9.9550000e+00,8.7111251e-02
9.9600000e+00,8.7027405e-02
9.9650000e+00,8.6943621e-02
9.9700000e+00,8.6859899e-02
9.9750000e+00,8.6776240e-02
9.9800000e+00,8.6692643e-02
9.9850000e+00,8.6609109e-02
9.9900000e+00,8.6525639e-02
9.9950000e+00,8.6442232e-02
1.0000000e+01,8.6358889e-02
